# SHNORKSCAPE 950 developer catalogue: kind,id,name,width,height,level,types
Object	95782	Staircase	2	3	0	10
Object	95783	Stairs	3	3	0	10
Object	95784	Information booth	1	1	0	10
Object	95785	Display case	1	1	0	10
Object	95787	Display case	1	1	0	10
Object	95789	Display case	1	1	0	10
Object	95790	Loarnab head	8	3	0	10
Object	95791	Button	1	1	0	10
Object	95792	Plaque	1	1	0	10
Object	95793	Altar	2	1	0	10
Object	95794	Trapdoor	1	1	0	10
Object	95796	Altar	5	5	0	10
Object	95797	Altar	5	5	0	10
Object	95798	Altar	5	5	0	10
Object	95799	Altar	5	5	0	10
Object	95800	Altar	5	5	0	10
Object	95801	Altar	5	5	0	10
Object	95802	Ladder	1	1	0	10
Object	95804	Drain	1	1	0	22
Object	95805	Drain	1	1	0	22
Object	95807	Sink	1	2	0	10
Object	95808	Sink	1	2	0	10
Object	95810	Cabinet	1	1	0	10
Object	95811	Cabinet	1	1	0	10
Object	95813	Cabinet	1	1	0	10
Object	95814	Cabinet	1	1	0	10
Object	95816	Cabinet	1	1	0	10
Object	95817	Cabinet	1	1	0	10
Object	95819	Bed	2	2	0	10
Object	95820	Bed	2	2	0	10
Object	95822	Dresser	2	1	0	10
Object	95823	Dresser	2	1	0	10
Object	95825	Drawers	1	1	0	10
Object	95826	Drawers	1	1	0	10
Object	95828	Wardrobe	1	1	0	10
Object	95829	Wardrobe	1	1	0	10
Object	95831	Desk	2	1	0	10
Object	95832	Desk	2	1	0	10
Object	95833	Sealed manhole	1	1	0	10
Object	95835	Bookcase	1	1	0	10
Object	95836	Bookcase	1	1	0	10
Object	95837	Portcullis	2	3	0	10
Object	95838	Staircase	7	7	0	10
Object	95839	Staircase	7	7	0	10
Object	95840	Staircase	7	7	0	10
Object	95841	Staircase	7	7	0	10
Object	95844	Red barrier	1	1	0	10
Object	95845	Red barrier	1	1	0	10
Object	95846	Orange barrier	1	1	0	10
Object	95847	Orange barrier	1	1	0	10
Object	95848	Purple barrier	1	1	0	10
Object	95849	Human-detection spell	1	1	0	10
Object	95850	Bookshelf	1	3	0	10
Object	95851	Bookshelf	1	3	0	10
Object	95852	Bookshelf	1	3	0	10
Object	95853	Throne room door	2	5	0	10
Object	95855	Zemouregal	3	3	0	10
Object	95856	Throne	3	3	0	10
Object	95857	Zemouregal	2	2	0	10
Object	95858	Zemouregal	1	1	0	10
Object	95860	Operating table	3	2	0	10
Object	95861	Operating table	3	2	0	10
Object	95862	Scrying pool	2	2	0	10
Object	95863	Scrying Pool Notes	1	1	0	10
Object	95864	Crate of decoder strips	1	1	0	10
Object	95865	Zemouregal's lab desk	1	1	0	10
Object	95867	Treasure room safe	1	1	0	10
Object	95868	Treasure room safe	1	1	0	10
Object	95870	Black prism	1	1	0	10
Object	95871	Black prism (smashed)	1	1	0	10
Object	95872	Bloodwood tree	3	3	0	10
Object	95875	Watering can	1	1	0	10
Object	95877	Delphinium patch	3	3	0	10
Object	95878	Delphinium patch	3	3	0	10
Object	95879	Delphinium seeds	3	3	0	10
Object	95880	Delphiniums	3	3	0	10
Object	95881	Zemouregal's desk	4	3	0	10
Object	95882	Bookcase	2	1	0	10
Object	95883	Bookcase	2	1	0	10
Object	95885	Vault outer door	1	6	0	10
Object	95886	Vault outer door	1	6	0	10
Object	95887	Beam of light	6	1	0	10
Object	95888	Chandelier	1	1	0	10
Object	95889	Chandelier	1	1	0	10
Object	95890	Pipe	1	1	0	10
Object	95892	Vault door	1	1	0	10
Object	95893	Vault door	1	1	0	10
Object	95895	Pedestal	2	2	0	10
Object	95896	Pedestal	2	2	0	10
Object	95897	Kitchen shelf	2	1	0	10
Object	95898	Wine of Zemouregal	2	1	0	10
Object	95899	King Roald	1	1	0	10
Object	95900	Aeonisig Raispher	1	1	0	10
Object	95902	Ambassador Ferrnook	1	1	0	10
Object	95903	Footlocker	1	2	0	10
Object	95908	Chest	1	1	0	10
Object	95909	Chest	1	1	0	10
Object	95960	Master Crafting Noticeboard	1	1	0	10
Object	95962	Burt McKrakon	1	3	0	10
Object	95963	Clive Dresdon	1	3	0	10
Object	95964	John Everyman	1	2	0	10
Object	95965	Mavis Grey	1	3	0	10
Object	95977	Blood fountain	2	2	0	10
Object	95978	Blood fountain	2	2	0	10
Object	96022	Door	1	1	0	0
Object	96023	Door	1	1	0	0,22
Object	96032	Wyson's weeds	4	4	0	10
Object	96033	Naff's weeds	4	4	0	10
Object	96034	Iffie's weeds	4	4	0	10
Object	96035	Zemouregal statue	2	2	0	10
Object	96040	Tiny throne	1	1	0	10
Object	96055	Table	3	2	0	10
Object	96056	Table	3	2	0	10
Object	96057	Bookcase	2	1	0	10
Object	96058	Bookcase	2	1	0	10
Object	96059	Bookcase	2	1	0	10
Object	96060	Bookcase	2	1	0	10
Object	96061	Bookcase	2	1	0	10
Object	96062	Bookcase	2	1	0	10
Object	96063	Lectern	1	1	0	10
Object	96064	Lectern	1	1	0	10
Object	96065	Lectern	1	1	0	10
Object	96081	Stove	3	1	0	10
Object	96082	Sink	1	1	0	10
Object	96083	Table	3	2	0	10
Object	96084	Table	3	2	0	10
Object	96086	Meat	1	1	0	10
Object	96088	Knife rack	1	1	0	4
Object	96089	Shelf	1	1	0	4
Object	96090	Shelf	1	1	0	4
Object	96096	Bob the cat	1	1	0	10
Object	96097	Heads on a chain	2	1	0	10
Object	96145	Zemouregal's bed	3	2	0	10
Object	96146	Zemouregal's bedroom table	3	3	0	10
Object	96147	Zemouregal's bedroom cupboard	2	1	0	10
Object	96148	Zemouregal's bedroom cupboard	2	1	0	10
Object	96149	Zemouregal's bedroom armchair	1	1	0	10
Object	96150	Zemouregal's bedroom footstool	1	1	0	10
Object	96151	Zemouregal's bedroom bookcase	2	1	0	10
Object	96152	Zemouregal's bedroom bookcase	2	1	0	10
Object	96153	Zemouregal's bedroom scroll cabinet	1	1	0	10
Object	96154	Zemouregal's bedroom scroll cabinet	1	1	0	10
Object	96155	Zemouregal's bedroom scroll cabinet	1	1	0	10
Object	96156	Zemouregal's bedside table	1	1	0	10
Object	96161	Zemouregal's bedroom shackles	1	1	0	4
Object	96162	Statue of Zemouregal	1	1	0	10
Object	96163	Statue of Zemouregal	1	1	0	10
Object	96170	Statue of Zemouregal	1	1	0	10
Object	96171	Statue of Zemouregal	1	1	0	10
Object	96174	Statue of Zemouregal	1	1	0	10
Object	96175	Statue of Zemouregal	1	1	0	10
Object	96181	'Memories of Freneskae'	1	1	0	4
Object	96182	'Private Memories of Freneskae'	1	1	0	4
Object	96184	'Zemouregal on Ice'	1	1	0	4
Object	96185	'Mr Zemouregal on Ice'	1	1	0	4
Object	96187	'Embers of War'	1	1	0	4
Object	96188	'Embers of Mutiny'	1	1	0	4
Object	96189	Zilyana god statue	3	3	0	10
Object	96190	Strange statue	2	2	0	10
Object	96191	Stuffed Wise Old Man	1	1	0	10
Object	96192	Godsword cabinet	2	1	0	10
Object	96193	Godsword cabinet	2	1	0	10
Object	96194	Zemouregal's mega-stash	2	1	0	10
Object	96195	Full tetsu	1	1	0	10
Object	96196	Raptor's armour	1	1	0	10
Object	96198	Rare weapon rack	1	1	0	10
Object	96199	Ms. Golem	1	1	0	10
Object	96200	Solomon in a bottle	2	2	0	10
Object	96201	Zemouregal's fan mail	1	1	0	10
Object	96202	Billy	1	1	0	10
Object	96203	Ariane	1	1	0	4
Object	96204	Kara-Meir	1	1	0	4
Object	96205	Linza	1	1	0	4
Object	96206	Sir Owen	1	1	0	4
Object	96207	Ozan	1	1	0	4
Object	96208	Xenia	1	1	0	4
Object	96209	Elite clue scrolls	1	1	0	10
Object	96210	Elite clue scrolls	1	1	0	10
Object	96211	Elite clue scrolls	1	1	0	10
Object	96223	Stephen 'King' Howley	1	1	0	10
Object	96224	Supernatural Stu	1	1	0	10
Object	96228	Hangman Hing	1	1	0	22
Object	96229	Andrew 'Devourer of the' Young	1	1	0	22
Object	96230	Apparition Alex	1	1	0	22
Object	96231	Stabby Stacey	1	1	0	22
Object	96232	Sinister Sarah	1	1	0	22
Object	96233	Doctor Dismemberment	1	1	0	22
Object	96234	Giblet Joe	1	1	0	10
Object	96235	Depraved Dave	1	1	0	10
Object	96236	Disembowelling Damo	1	1	0	10
Object	96245	Training dummy	1	1	0	10
Object	96246	Training dummy	1	1	0	10
Object	96287	Cannon	2	3	0	10
Object	96288	Cannonballs	1	1	0	10
Object	96289	Cannonballs	1	1	0	10
Object	96299	Market stall	2	2	0	10
Object	96300	Fur stall	2	2	0	10
Object	96301	Stand	2	2	0	10
Object	96302	Crafting stall	2	2	0	10
Object	96308	Pigeon	1	1	0	10
Object	96309	Lost property	1	1	0	10
Object	96311	Propaganda poster	1	1	0	4
Object	96312	Propaganda poster	1	1	0	4
Object	96313	Propaganda poster	1	1	0	4
Object	96314	Propaganda poster	1	1	0	4
Object	96315	Propaganda poster	1	1	0	4
Object	96316	Propaganda poster	1	1	0	4
Object	96317	Propaganda poster	1	1	0	4
Object	96337	Brazier	1	1	0	10
Object	96338	Brazier	1	1	0	10
Object	96348	Philop's gravestone	1	1	0	10
Object	96349	Romeo's gravestone	1	1	0	10
Object	96350	Grimesquit's gravestone	1	1	0	10
Object	96351	Aris's gravestone	1	1	0	10
Object	96352	Gudrik's gravestone	1	1	0	10
Object	96353	Elsie's gravestone	1	1	0	10
Object	96354	Brugsen's gravestone	1	1	0	10
Object	96355	Louisiana's gravestone	1	1	0	10
Object	96356	Matthew's gravestone	1	1	0	10
Object	96357	Gryff's gravestone	1	1	0	10
Object	96358	Shilop's gravestone	1	1	0	10
Object	96359	The Oracle's gravestone	1	1	0	10
Object	96360	Gudrun's gravestone	1	1	0	10
Object	96361	Haakon's gravestone	1	1	0	10
Object	96362	Juliet's gravestone	1	1	0	10
Object	96363	William's gravestone	1	1	0	10
Object	96364	Roddeck's gravestone	1	1	0	10
Object	96365	Crunchy's gravestone	1	1	0	10
Object	96366	Vannaka's gravestone	1	1	0	10
Object	96367	Oziach's gravestone	1	1	0	10
Object	96368	Roaming penguin's gravestone	1	1	0	10
Object	96369	Doris's gravestone	1	1	0	10
Object	96370	Solus's gravestone	1	1	0	10
Object	96371	Chaos Elemental's gravestone	1	1	0	10
Object	96372	Postie Pete's gravestone	1	1	0	10
Object	96373	Party Pete's gravestone	1	1	0	10
Object	96374	Thingummywat's gravestone	1	1	0	10
Object	96375	Wilough's gravestone	1	1	0	10
Object	96376	Kanel's gravestone	1	1	0	10
Object	96378	Dimies the sardine	1	1	0	10
Object	96414	Shield	1	1	0	4
Object	96415	Watchtower	3	3	0	10
Object	96422	Statue of Zemouregal	1	1	0	10
Object	96423	Statue of Zemouregal	2	2	0	10
Object	96424	Statue of Zemouregal	2	2	0	10
Object	96425	Statue of Zemouregal	1	1	0	10
Object	96426	Statue of Zemouregal	2	2	0	10
Object	96427	Statue of Zemouregal	2	2	0	10
Object	96428	Statue of Zemouregal	1	1	0	10
Object	96429	Statue of Zemouregal	2	2	0	10
Object	96435	Fluffs' grave	1	1	0	10
Object	96436	Fluffs' grave	1	1	0	10
Object	96437	Fluffs' grave	1	1	0	10
Object	96453	Chess	1	1	0	10
Object	96468	Teak table	4	2	0	10
Object	96469	Table	2	1	0	10
Object	96497	Fountain	1	1	0	10
Object	96498	Fountain	1	1	0	10
Object	96499	Fountain	1	1	0	10
Object	96500	Fountain	1	1	0	10
Object	96513	Camel	1	1	0	10
Object	96514	Camel	1	1	0	10
Object	96515	Camel	1	1	0	10
Object	96516	Camel	1	1	0	10
Object	96517	Nest of eggs	2	2	0	10
Object	96518	Empty nest	2	2	0	10
Object	96519	Nest caves	1	1	0	10
Object	96520	Hunting caves	1	1	0	10
Object	96521	Cave	1	1	0	10
Object	96522	Surface tunnel	1	1	0	10
Object	96523	Rabbit hole	2	2	0	10
Object	96524	Cave	1	1	0	10
Object	96525	Combining machine cave	1	1	0	10
Object	96527	Combining machine	2	1	0	10
Object	96528	Combining machine	2	1	0	10
Object	96529	Combining machine	2	1	0	10
Object	96530	Combining machine	2	1	0	10
Object	96531	Box of modified magic boxes	1	1	0	4,10
Object	96532	Modified magic box	1	1	0	10
Object	96533	Modified magic box (failed)	1	1	0	10
Object	96534	Modified magic box	1	1	0	10
Object	96535	Modified magic box	1	1	0	10
Object	96536	Stats board	1	2	0	10
Object	96537	Bank chest	1	1	0	10
Object	96548	Water tank	2	1	0	10
Object	96553	Broken machine	3	10	0	10
Object	96554	Broken machine	8	3	0	10
Object	96555	Broken bird perch	5	3	0	10
Object	96556	Peanut crates	1	1	0	10
Object	96557	Peanut crates	1	1	0	10
Object	96559	Peanut crates	1	2	0	10
Object	96560	Easter eggs	1	1	0	10
Object	96561	Easter eggs	1	1	0	10
Object	96562	Easter eggs	1	1	0	10
Object	96563	Egg crates	1	1	0	10
Object	96564	Egg crates	1	1	0	10
Object	96565	Chocolate container	1	1	0	10
Object	96566	Milk churn	1	1	0	10
Object	96567	Display case	2	1	0	10
Object	96568	Chocolate bars	2	2	0	10
Object	96569	Wastepaper bin	1	1	0	10
Object	96570	Easter Bunny's desk	3	2	0	10
Object	96571	Bookcase	2	1	0	10
Object	96572	Cupboard	1	1	0	10
Object	96573	Cupboard	1	1	0	10
Object	96574	Cupboard	1	1	0	10
Object	96575	Cupboard	2	1	0	10
Object	96576	Rock	1	1	0	10
Object	96595	Door	1	1	0	0
Object	96597	Diango's item dispenser	1	1	0	10
Object	96598	Stool	1	1	0	10
Object	96599	Fire	1	1	0	10
Object	96600	J-Mod lodestone	1	1	0	10
Object	96636	Bathysphere	2	2	0	10
Object	96638	Bathysphere	2	2	0	10
Object	96639	Diving suit hotspot	2	2	0	10
Object	96640	Oyster hunter diving suit	2	2	0	10
Object	96641	Mermaid hunter diving suit	2	2	0	10
Object	96642	Salvage hunter diving suit	2	2	0	10
Object	96643	Fish-head hotspot	1	1	0	10
Object	96644	Swordfish fish-head	1	1	0	10
Object	96645	Shark fish-head	1	1	0	10
Object	96646	Great white shark fish-head	1	1	0	10
Object	96647	Centrepiece hotspot	1	1	0	10
Object	96648	Maps	1	1	0	10
Object	96649	Jawbone	1	1	0	10
Object	96650	Figurehead	1	1	0	10
Object	96651	Supply hotspot	1	1	0	10
Object	96652	Fishing net	1	1	0	10
Object	96653	Bait barrel	1	1	0	10
Object	96654	Bait barrel	1	1	0	10
Object	96655	Anchors	1	1	0	10
Object	96656	Prawnbroker hotspot	1	1	0	10
Object	96657	Driftwood prawnbroker	1	1	0	10
Object	96658	Flotsam prawnbroker	1	1	0	10
Object	96659	Boutique prawnbroker	1	1	0	10
Object	96665	Skilling Node	1	1	0	10
Object	96675	Plug	2	2	0	10
Object	96676	Plug	2	2	0	10
Object	96677	Plug	2	2	0	10
Object	96678	Seaweed	1	1	0	10
Object	96679	Seaweed	1	1	0	10
Object	96680	Kelp	1	1	0	10
Object	96681	Kelp	1	1	0	10
Object	96682	Oyster	1	1	0	10
Object	96683	Oyster	1	1	0	10
Object	96684	Mermaid's purse	1	1	0	10
Object	96685	Mermaid's purse	1	1	0	10
Object	96686	Treasure chest	2	2	0	10
Object	96687	Treasure chest	2	2	0	10
Object	96688	Vorago decoration	2	2	0	10
Object	96689	Fishing Guild decoration	2	2	0	10
Object	96690	Tribal mask decoration	2	2	0	10
Object	96691	Sea troll eggs decoration	2	2	0	10
Object	96692	Fremennik longboat decoration	2	2	0	10
Object	96693	White Wolf Mountain decoration	2	2	0	10
Object	96694	Stone head decoration	3	3	0	10
Object	96695	Cannon decoration	2	2	0	10
Object	96696	Pot decorations	1	1	0	10
Object	96697	Anchor decoration	2	2	0	10
Object	96698	Boot decoration	1	1	0	10
Object	96699	Castle decoration	3	3	0	10
Object	96700	Rock decorations	2	2	0	10
Object	96701	Coral decoration	3	3	0	10
Object	96702	Ship bow decoration	3	3	0	10
Object	96703	Ship stern decoration	3	3	0	10
Object	96727	Herbs	1	1	0	10
Object	96728	Herbs	1	1	0	10
Object	96729	Herbs	1	1	0	10
Object	96730	Herbs	1	1	0	10
Object	96731	Herbs	1	1	0	10
Object	96732	Herbs	1	1	0	10
Object	96733	Herbs	1	1	0	10
Object	96734	Herbs	1	1	0	10
Object	96735	Herbs	1	1	0	10
Object	96736	Herbs	1	1	0	10
Object	96737	Herbs	1	1	0	10
Object	96738	Herbs	1	1	0	10
Object	96739	Herbs	1	1	0	10
Object	96740	Herbs	1	1	0	10
Object	96741	Herbs	1	1	0	10
Object	96742	Herbs	1	1	0	10
Object	96743	Herbs	1	1	0	10
Object	96744	Mysterious door	1	2	0	10
Object	96745	Jungle plant	1	1	0	10
Object	96746	Minigame Spotlight Podium	1	1	0	10
Object	96747	Minigame Spotlight Podium	1	1	0	10
Object	96762	Crashed rock	5	5	0	10
Object	96764	Crashed rock	5	5	0	10
Object	96765	Crashed rock	5	5	0	10
Object	96766	Crashed rock	5	5	0	10
Object	96767	Crashed rock	5	5	0	10
Object	96768	Crashed rock	5	5	0	10
Object	96769	Crashed rock	5	5	0	10
Object	96770	Crashed rock	5	5	0	10
Object	96771	Crashed rock	5	5	0	10
Object	96772	Crashed rock	5	5	0	10
Object	96774	Crashed rock	5	5	0	10
Object	96775	Bank chest	1	1	0	10
Object	96780	Death's Hourglass	1	1	0	10
Object	96781	Death's Hourglass	1	1	0	10
Object	96782	Death's Hourglass	1	1	0	10
Object	96783	Death's Hourglass	1	1	0	10
Object	96784	Stepping stone	1	1	0	22
Object	96785	Stepping stone	1	1	0	22
Object	96800	Island battle-plan	3	3	0	10
Object	96801	Bank chest	2	1	0	10
Object	96802	Tooth	1	1	0	10
Object	96803	Space	1	3	0	10
Object	96804	Weak spot	1	1	0	10
Object	96806	Spine	1	1	0	10
Object	96808	Fallen rock	3	3	0	10
Object	96810	Uncharged spear	2	2	0	10
Object	96811	Uncharged spear	2	2	0	10
Object	96812	Uncharged spear	2	2	0	10
Object	96813	Uncharged spear	2	2	0	10
Object	96814	ph	2	2	0	10
Object	96815	ph	2	2	0	10
Object	96816	ph	2	2	0	10
Object	96817	ph	2	2	0	10
Object	96818	ph	2	2	0	10
Object	96819	ph	2	2	0	10
Object	96820	ph	2	2	0	10
Object	96821	ph	16	16	0	10
Object	96822	ph	16	16	0	10
Object	96895	Ominous Fishing Spot	1	1	0	10
Object	96896	Quill	1	1	0	10
Object	96897	Quill	1	1	0	10
Object	96898	Quill	1	1	0	10
Object	96899	Quill	1	1	0	10
Object	96900	Quill	1	1	0	10
Object	96901	Quill	1	1	0	10
Object	96903	Stump	1	1	0	10
Object	96904	Quill	1	1	0	10
Object	96908	Wound	1	1	0	22
Object	96909	wound	1	1	0	22
Object	97054	Adamant dragon dungeon	7	7	0	10
Object	97055	Stairs	1	1	0	10
Object	97056	Magical barrier	3	1	0	10
Object	97057	Magical barrier	3	1	0	10
Object	97058	Crystal	1	1	0	10
Object	97059	Crystal	1	1	0	10
Object	97060	Cliff	1	1	0	10
Object	97061	Gatestone	1	1	0	10
Object	97066	Active runestone	1	1	0	10
Object	97067	Dormant runestone	1	1	0	10
Object	97068	Rockface	1	1	0	10
Object	97069	Altar	1	1	0	10
Object	97071	Last Rites	1	1	0	10
Object	97072	Holy fire	1	1	0	10
Object	97073	Grave	1	1	0	10
Object	97075	Lightning trap	1	1	0	10
Object	97076	Lightning trap	1	1	0	10
Object	97077	Target	1	1	0	10
Object	97078	Unstable Core	2	2	0	10
Object	97079	Shattered Pylon	1	1	0	10
Object	97080	Pylon	1	1	0	10
Object	97097	Tree	2	2	0	10
Object	97099	Vine	1	1	0	10
Object	97100	Vine	1	1	0	10
Object	97101	Vine	1	1	0	10
Object	97102	Vine	1	1	0	10
Object	97103	Vine	1	1	0	10
Object	97104	Vine	1	1	0	10
Object	97106	Root	1	1	0	22
Object	97108	Root	1	1	0	22
Object	97110	Root	1	1	0	22
Object	97112	Root	1	1	0	22
Object	97114	Energy plant	1	1	0	10
Object	97117	Tusk	22	12	0	10
Object	97118	Tusk	9	5	0	10
Object	97124	Zemouregal	1	1	0	10
Object	97175	Ominous Fishing Spot	1	1	0	10
Object	97179	Skiller challenge gem	1	1	0	10
Object	97180	Combat challenge gem	1	1	0	10
Object	97181	Pyre	4	4	0	10
Object	97183	Magical barrier	3	1	0	10
Object	97184	Magical barrier	3	1	0	10
Object	97186	Mural	1	5	0	10
Object	97187	Mural	1	5	0	10
Object	97188	Mural	1	5	0	10
Object	97189	Egg cup	1	1	0	10
Object	97190	Dragon egg	1	1	0	10
Object	97193	Dispenser	1	1	0	10
Object	97206	Pipe	1	1	0	10
Object	97213	Metal dragon egg	1	1	0	10
Object	97214	Metal dragon egg	1	1	0	10
Object	97215	Metal dragon egg	1	1	0	10
Object	97217	World Gate	5	1	0	10
Object	97221	Mural	1	4	0	10
Object	97222	Mural	1	4	0	10
Object	97223	Mural	1	4	0	10
Object	97224	Pedestal	3	3	0	10
Object	97238	Scorched remains	3	3	0	10
Object	97239	Laboratory desk	3	2	0	10
Object	97240	Operating table	3	2	0	10
Object	97241	Incubator	2	1	0	10
Object	97242	Dragonblood juicer	2	2	0	10
Object	97245	Statue	2	2	0	10
Object	97246	Statue	2	2	0	10
Object	97247	Statue	2	2	0	10
Object	97248	Statue	2	2	0	10
Object	97249	Statue	2	2	0	10
Object	97255	Dead tree	2	2	0	10
Object	97271	Stairs	3	4	0	10
Object	97272	World window	1	6	0	10
Object	97273	Palm tree	1	1	0	10
Object	97274	Coconut crate	1	1	0	10
Object	97275	Grill	1	2	0	10
Object	97276	Large Chopping Board	1	2	0	10
Object	97277	Table	1	2	0	10
Object	97310	Palm tree	1	1	0	10
Object	97311	Palm tree	1	1	0	10
Object	97313	Palm tree	1	1	0	10
Object	97314	Palm tree	1	1	0	10
Object	97316	Palm tree	1	1	0	10
Object	97317	Palm tree	1	1	0	10
Object	97318	Palm tree	2	1	0	10
Object	97319	Palm tree	2	1	0	10
Object	97320	Palm tree	1	1	0	10
Object	97321	Palm tree	1	1	0	10
Object	97323	Palm tree	1	1	0	10
Object	97324	Palm tree	1	1	0	10
Object	97326	Palm tree	1	1	0	10
Object	97327	Palm tree	1	1	0	10
Object	97329	Ancient door	1	1	0	10
Object	97332	Pile of coconuts	1	1	0	10
Object	97336	Coconut shy	1	1	0	10
Object	97372	Cocktails and drinks	1	2	0	10
Object	97379	Body building podium	1	1	0	10
Object	97380	Deck chair	1	1	0	10
Object	97381	Deck chair	1	1	0	10
Object	97382	Deck chair	1	1	0	10
Object	97394	Seagull	1	1	0	10
Object	97395	Seagull	1	1	0	10
Object	97396	Seagull	1	1	0	10
Object	97397	Seagull	1	1	0	10
Object	97398	Sinkhole portal (inactive)	1	2	0	10
Object	97399	Sinkhole portal	1	2	0	10
Object	97400	Big Chinchompa portal (inactive)	1	2	0	10
Object	97401	Big Chinchompa portal	1	2	0	10
Object	97402	Guthixian Cache portal (inactive)	1	2	0	10
Object	97403	Guthixian Cache portal	1	2	0	10
Object	97404	Familiarisation portal (inactive)	1	2	0	10
Object	97405	Familiarisation portal	1	2	0	10
Object	97406	Evil tree portal (inactive)	1	2	0	10
Object	97407	Evil Tree portal	1	2	0	10
Object	97408	Shooting Star portal (inactive)	1	2	0	10
Object	97409	Shooting Star portal	1	2	0	10
Object	97410	Fish Flingers portal (inactive)	1	2	0	10
Object	97411	Fish Flingers portal	1	2	0	10
Object	97412	Rocks	1	1	0	10
Object	97413	Shaking box	1	1	0	10
Object	97414	Box trap	1	1	0	10
Object	97415	Box trap	1	1	0	10
Object	97416	Wizards' Sandtower	3	3	0	10
Object	97417	Wizards' Sandtower	3	3	0	10
Object	97418	Wizards' Sandtower	3	3	0	10
Object	97419	Wizards' Sandtower	3	3	0	10
Object	97420	Sand Exchange	3	3	0	10
Object	97421	Sand Exchange	3	3	0	10
Object	97422	Sand Exchange	3	3	0	10
Object	97423	Sand Exchange	3	3	0	10
Object	97424	Lumbridge Sandcastle	3	3	0	10
Object	97425	Lumbridge Sandcastle	3	3	0	10
Object	97426	Lumbridge Sandcastle	3	3	0	10
Object	97427	Lumbridge Sandcastle	3	3	0	10
Object	97430	Wall	1	1	0	10
Object	97431	Chest	1	1	0	10
Object	97432	Chest	1	1	0	10
Object	97434	Stairs	7	7	0	10
Object	97435	Stairs	7	7	0	10
Object	97436	V's body	2	2	0	10
Object	97438	Blocked tunnel	1	3	0	10
Object	97439	Tunnel	1	3	0	10
Object	97441	Rock formation	2	2	0	10
Object	97443	An old dock	5	4	0	10
Object	97445	Fishing boat	2	4	0	10
Object	97447	Cave entrance	2	2	0	10,22
Object	97449	Gnarled tree	3	3	0	10
Object	97450	Cube of meat	1	1	0	10
Object	97451	Planks	2	3	0	10
Object	97452	Planks	3	3	0	10
Object	97453	Door	1	1	0	0
Object	97454	Door	1	1	0	0
Object	97457	Shrine to V	5	5	0	10
Object	97458	Stage	12	6	0	10
Object	97459	Barrel	1	1	0	10
Object	97460	Crate	1	1	0	10
Object	97461	Crate	1	1	0	10
Object	97462	Table	2	4	0	10
Object	97467	Banner	1	1	0	10
Object	97468	Mourning banner	1	1	0	10
Object	97469	Fremennik banner	1	1	0	10
Object	97470	Throne	2	2	0	10
Object	97473	Laden table	2	4	0	10
Object	97474	Obelisk	1	1	0	10
Object	97475	Laden table	2	4	0	10
Object	97476	Fire pit	3	3	0	10
Object	97477	Column	1	1	0	10
Object	97479	Table	2	2	0	10
Object	97480	Weapons	2	1	0	10
Object	97481	Weapons	2	1	0	10
Object	97482	Weapons	1	1	0	10
Object	97483	Cave opening	3	2	0	10
Object	97484	Door	3	2	0	10
Object	97485	Cave entrance	10	4	0	10
Object	97486	Kalibath	1	1	0	10
Object	97487	Pressure pad	1	1	0	22
Object	97488	Stepping stone	1	1	0	10
Object	97489	Platform	1	1	0	10
Object	97490	Chest	1	1	0	10
Object	97491	Chest	1	1	0	10
Object	97492	Locked door	1	1	0	0
Object	97493	Cell door	1	1	0	0
Object	97494	Cell door	1	1	0	0
Object	97498	Roof support	3	3	0	10
Object	97499	Roof support	3	3	0	10
Object	97500	Roof support	3	3	0	10
Object	97501	Rubble	3	3	0	10
Object	97517	Gnarled tree	1	1	0	10
Object	97526	Meat cube	1	1	0	10
Object	97543	Votive candles	1	1	0	10
Object	97544	Votive candles	1	1	0	10
Object	97546	Belongings	1	1	0	10
Object	97547	White Knight	1	1	0	10
Object	97550	Cave Exit	1	1	0	0
Object	97552	Cave	1	1	0	0
Object	97555	Crates	1	1	0	10
Object	97558	Stairs	3	3	0	10
Object	97563	Grotworm in goo	2	2	0	10
Object	97564	Barrels	1	1	0	10
Object	97565	Barrels	1	1	0	10
Object	97566	Barrels	1	1	0	10
Object	97567	Barrels	1	1	0	10
Object	97568	Crates	2	1	0	10
Object	97569	Bookshelves	1	2	0	10
Object	97570	Bookshelves	1	2	0	10
Object	97571	Bookshelves	1	2	0	10
Object	97572	Bookshelves	1	2	0	10
Object	97577	Huge Gate	1	3	0	10
Object	97581	Banite ore rockfall	13	13	0	10
Object	97582	Banite ore rockfall	7	7	0	10
Object	97583	Banite ore rockfall	7	7	0	10
Object	97599	Water	3	3	0	10
Object	97600	Water	2	2	0	10
Object	97601	Water	3	3	0	10
Object	97602	Magical barrier	3	1	0	10
Object	97603	Vorago	8	8	0	10
Object	97604	Vorago	16	16	0	10
Object	97605	Vorago	16	16	0	10
Object	97606	Vorago	16	16	0	10
Object	97607	Vorago	16	16	0	10
Object	97614	Wound	1	1	0	22
Object	97615	wound	1	1	0	22
Object	97760	Zemouregal	1	1	0	10
Object	97765	Entrance	6	1	0	10
Object	97766	Exit	5	5	0	10
Object	97769	Entrance	1	1	0	10
Object	97773	Net	1	4	0	10
Object	97774	Tent	2	3	0	10
Object	97776	Tent	3	2	0	10
Object	97777	Tent	6	6	0	10
Object	97778	Gate	1	3	0	10
Object	97779	Small cage	1	1	0	10
