# Global safe950 search universe; independent of curated tabs.
36221	0	-1	Underwater disguise kit	458c012bb0d53c8c56dce9991f69b32a9fa9eebd597bcbcf73620c1882c730ad
55675	0	17	Underworld Grimoire 1	3929402c15a6040946c28ed3c8ea5a0cdb95b22ad65ac85be95a1f9869c571ce
55676	0	17	Underworld Grimoire 2	91f33a03b5e3f0998f960fb0a429ea11206cb6df98b3ebe5ee80b3c7e0bece5c
55677	0	17	Underworld Grimoire 3	ec0cc0a7dfe98357c9c2320b43f9f4ac49f04ef50f99a9adc349a64ea05403d9
55678	0	17	Underworld Grimoire 4	077d21ba99f084b2cc94ea9d5bc37ebe18b9e23c9a73506e1c744c700b339265
55604	0	-1	Unensouled bar	c7cf71de43cad1256a764113f1ac5047efe3e086878fa93b743961aa206b74e2
1995	0	-1	Unfermented wine	6020d1f29a6c23eefbbd824ba91f7a77b9803dd9ab056fbe2c77da15cb020c14
28252	0	-1	Unfermented wine of Guthix	c6efa827c7bb8b0746e8a758df1f8f7c036b9b07f0a2f154efec9dbce4a3e5fb
28255	0	-1	Unfermented wine of Saradomin	ad2904cda85a8b1a5b643efe64f18cb6afac1842a07314bafdcf4b0eda559d5a
28251	0	-1	Unfermented wine of Zamorak	3d2fd050ee75d9fcc2803655e2a94b834f913c112d739e3b7881020c3587346b
60602	2	-1	Unfinished apex hide armour (adorned)	f7188c9e009556066ec61525a9b80a870102a49db1e64ebbb544a2d69a29bd26
60601	2	-1	Unfinished apex hide body	35c6085f9a00b5f94acccd4de3a61800da131718e98952b462e81a5e513c49ef
60598	2	-1	Unfinished apex hide boots	5c4a4817b56f831fa89b5a53d102905d89fbea5fc1ee509cb65bbf46669aa56a
60600	2	-1	Unfinished apex hide chaps	39e9b990b7e46b9ea7ed60221ed917cfe5d2b2d8dfb8aff1ad043a6f8be8d127
60599	2	-1	Unfinished apex hide cowl	2032fc1e012e4d02e2c6b16013374fdb84ec010d435b130d2c3a57efeaa103d8
60596	2	-1	Unfinished apex hide draft	df387417a5b7a547458570dda5f5ab588378822c481bec4562630e30558b5b7c
60597	2	-1	Unfinished apex hide vambraces	b460ece8880297ba624460e9258e5998ee46927e6c50d8883fec9cb85359bc99
14697	0	-1	Unfinished astral rune	5b30ab3b23baacc000d5540dc6d053e1a7c535a054197127291f81bd3766ee29
59077	2	-1	Unfinished blue cloth	11f7078bfaedf74cf6a235f7c98835802bc3cbfac59e1223214d8986ecdda975
13279	1	-1	Unfinished broad bolts	a12379d5c08882239554d4b9582f431242d80a7f7a6c9281f1efcac272a7f92d
57066	2	-1	Unfinished business	02764349f3f49a47019c7808f84743630fc32382de2bd9a75026530c16d7a9d6
57065	1	-1	Unfinished business (sealed)	e7dfd8462743878ee839886375fcebaa38d115b69fc7f34bff3dda48edf65195
9484	0	-1	Unfinished cheese and tom batta	d2dd0fc1d90edf973e4518fab6691c0f3294cee8bf8c39bc33aed81d0ca0a73d
9564	0	-1	Unfinished choc bowl	3d9c22c9f312ff2dd67a70ec7cf4fab2480545573e248b7c8038801fec95fbbc
9578	0	-1	Unfinished choc chip crunchy	0800c6d02d92a6034e686e37ecd4c3e86f8825de90815ddd7177f43bfdf7c533
60534	2	-1	Unfinished chromatic dragon leather	e8fbaca1f2cde71d9aa772bd51256e453c07bdbc4b9bd20047e1c6aa53e302f6
56168	0	-1	Unfinished decoration	2c6f41d41ea20f0d7350107561f8800815710ee854e458766eb4e392bfb10f44
60528	2	-1	Unfinished elasticated leather	31bf95f7225642aceb7d6afb8f10ac42f4d9e91ba018413563187d2fc2a2d67b
58111	2	-1	Unfinished fletching item	1c9b7a1e4475ce4b5c6641519af300d8984e34de6a7d5a4b0c335f4e3ff54139
9479	0	-1	Unfinished fruit batta	9890a10f67940e37dfa07a12222b4158ae7344bb8640a5730188e89390c74eab
59080	2	-1	Unfinished green cloth	eb6c978368771fc7ea2dff88585f3eead760dc852b93e84c6e282c304ef42325
58493	2	-1	Unfinished imbued weapon	de01fd828d1bc3b7f3ce241aed234545ce0081522bec6545c313e27b4abc5871
57453	0	-1	Unfinished masterwork blade	110eacad5d4091ebe2735923125516fff00fb63f687aa11c99545dd112f5d73d
59092	2	-1	Unfinished masterwork magic boots	3a21025048867bd71d5a0d9072918387ea35fecd304738be7c846d3bb21e869d
59090	2	-1	Unfinished masterwork magic draft	6081eb33a42c916250561b5b20c0a1cfc17fdd906182959aa54385c34ea42374
59091	2	-1	Unfinished masterwork magic gloves	ed3b4716424a52d711ec177b8128d7569c7bc3af7bd03fae89778f3f5b3baf73
59093	2	-1	Unfinished masterwork magic hat	863ae61d2ab1ac18980ee690ed10143b49a106c4d92ad735d76cecc1053d5fc0
59094	2	-1	Unfinished masterwork magic robe bottom	708275922ffb8d95795d78681c4c3357f001fafec9abe7161c6624ea0dc39fca
59095	2	-1	Unfinished masterwork magic robe top	b9163568d66488359a493ec66df182b63d02af171bc29018ffd6cfc5a23dc7b8
46027	0	-1	Unfinished masterwork melee boots	bffe5bea9c08693e3ae68f821c93a5ce6f5d3883ca9108f9a0673814c92c4fe1
46022	0	-1	Unfinished masterwork melee gloves	391df0317bbaf52c589ff59adbe67575a98d41340b81a852225a3b26ff9d2adf
46007	0	-1	Unfinished masterwork melee helm	c68dbaf6ac212d81be9051754467baee534e7f722d3bea83728e0874d3fdfa72
46012	0	-1	Unfinished masterwork melee platebody	2cd8cbef0741f31772850243b81fd8f0f9cc36899e519344ab2e644b82bb437b
46017	0	-1	Unfinished masterwork melee platelegs	3ca1b1aa35f804e4ae1f617048563dd480bc67dc7c4c8be46eaa4c7203b1033d
60549	2	-1	Unfinished masterwork ranged body	e181505976503b5ad3eb81e3ae8e9eaaa917c717c245ed8b3460ecd58c8cd5d5
60546	2	-1	Unfinished masterwork ranged boots	e2be8740ac03a76a78bf2a5b27746a6bcd876114e74fd9b38dd0cccf23adbfa6
60550	2	-1	Unfinished masterwork ranged cape	a280cf593e778b687ac36a126f175336b15a30fb47db4e4953e92bf22db3bd70
60548	2	-1	Unfinished masterwork ranged chaps	3d9a6e09c138cc1f326654091be9991204692c9abddf2c0fb97333e43778fcce
60547	2	-1	Unfinished masterwork ranged cowl	ba0cdef06482d4b594a72af5f75d326a0b013f9e15e30e95eca009fa4fbfaafe
60544	2	-1	Unfinished masterwork ranged draft	44fb991b180b1702ab72bff9ec3f1872d4bd672be091d06f8d7d8a902a5726b4
60545	2	-1	Unfinished masterwork ranged vambraces	e42267ba53c8fd93428bb486832e06802e50ac3d61e0d86d0c33e6b421b027a0
60531	2	-1	Unfinished monochromatic dragon leather	2a25d6f9a4cd351c76032042fbd39b1936a67798bd7282a5ae41f625db41baea
14858	0	-1	Unfinished net	ad7e005f30145256f613ca4d4bb05aadafcc7bd09b030fe05259e149b4b647a8
46030	0	-1	Unfinished riveted masterwork melee boots	7c2459f450bd75b0aeec4d5c6b8ba1051dbac2e564f6bb35434dafc8ff835b08
46025	0	-1	Unfinished riveted masterwork melee gloves	f306ec9a809ce024c5e719427033d05ca2421065b638efa6961d2f3aad2da45d
46010	0	-1	Unfinished riveted masterwork melee helm	e5463b3e1f0b40ed71268bd36102e2cafb4ccd46f2f3da30ff8843c265467722
46015	0	-1	Unfinished riveted masterwork melee platebody	354f085cf8168d329b9a97f284b21adf38edc703e38d279d6d68662ed5500971
46020	0	-1	Unfinished riveted masterwork melee platelegs	ebc479fb2ea06425866d7179aa7ddd6f446a0f9a3d9e3783a0cfc54f8216561a
47068	2	-1	Unfinished smithing item	2990b26769a792b9cd90bae6744d3b0ea6d0804084b6010d5da6197da80d860c
9580	0	-1	Unfinished spicy crunchy	15848b0c2a73ed402d388d128898fb24bd3d848d30df11063034d65379daea95
59008	2	-1	Unfinished starbloom boots	5655618f1e57c691f3390f82ce465cdc63df64e49328be6dfbf9051f2d47a6d4
59006	2	-1	Unfinished starbloom draft	c5b390f09d9a4efcee13d6dd7b74214ea6834b5d472b4f5eeb738203e48d7bfa
59007	2	-1	Unfinished starbloom gloves	343075f2b6d954572fd89fddb17f0be0458771eb591c0a88891c092dc12bc19f
59009	2	-1	Unfinished starbloom hat	c2ee22a2584d39230a2a140109cc0b4095dbcb5713510047952b92872242e837
59010	2	-1	Unfinished starbloom robe bottom	711b94899c9ccbe75678d85f1a5ce8e1d9514a9a326c433c977db9c805d80f24
59011	2	-1	Unfinished starbloom robe top	8df1d575e099191d53f4a94b58bd4c854acf7201b753f601ee0a6ce32d86737f
59012	2	-1	Unfinished starbloom robes (adorned)	e011f0d99b2eff3824c4bf4610857ce7971b28584b7ba5fbbf7aff43be45fe0a
9582	0	-1	Unfinished toad crunchy	83de7a74b641428e3a81821a370bb5b346fb461612f2871f2245b098ee8adce3
9486	0	-1	Unfinished veg batta	4685071c75a08528994b087588515fa7f5114e8679ed3d9c79af56f15d320179
9562	0	-1	Unfinished veg bowl	ba17f16b7afa6fa6df710f937f3ce2edb982aede30000561fef5f08e1100ac95
59074	2	-1	Unfinished white cloth	c58c573e3e34be70056f0ce037477e48b3de74997421fde0eae7d421b3778c82
21344	0	-1	Unfinished wooden brooch	531a1b1110c9e0c273286d121fc50a2916a60f5335f9d14ac269bd9aca4dfe5b
9481	0	-1	Unfinished worm batta	8cbdb0ae214979377f8ae46c060a0697f8e165adf139497321266f5f2acb55aa
9560	0	-1	Unfinished worm bowl	fb3417378ed62154e6f8e60b9b73689c9c55317f1a11fc1d26aa761e474023f4
9584	0	-1	Unfinished worm crunchy	5c4fca66b611d4ad963900e2843eb6f0ce86f140bed1dbfffa38fad97feaa62d
5352	0	-1	Unfired plant pot	730252ecf909187e0df0b0692d8c74018974c80d98e441471b805915cfd06b48
4438	0	-1	Unfired pot lid	500bb809103159894298de81db7f04d423ad512402fea1c63885aa97df1a769b
32708	0	-1	Unfocused damage enhancer	4d454a9f94d2123dcad737f86550a355d95c67373cd6f66ae71abf290e175c6f
55786	0	-1	Unfocused damage enhancer charge	f84e7d92e67dd9eb830e500441a7ff7f424832959c340548b746a8971c08907a
32716	0	-1	Unfocused reward enhancer	6238e60ead9f5d1f7a1e310db58f9734f4364d8ea7e5c25b62911a56b3faf776
55785	0	-1	Unfocused reward enhancer charge	b3fb07c8e48964651dbb8664d91fa025d80814d28f257f8e82e68ca35ec57b91
25366	0	10	Unhallowed boots	20c8a6e62fe5b6a13f48eafe6468affd6ffbb9f9363ce7d992a6194a1c55b0b4
25367	0	1	Unhallowed cloak	5108de103a705c69f8d8136ce4621749d6b607fe80bb58ab71adb69864b03c2f
25365	0	9	Unhallowed gloves	c1d62938ced1212c231d107755e331b74e9adfdbdd100f324b0f38e94317909f
25362	0	0	Unhallowed hood	a72dcd99379a0054baab3706286eee6143358d8497dcc366194ea97feb56ee40
25364	0	7	Unhallowed robe skirt	bf07218463afab24d409133dc72cd3d8e22b4a3700750d08501b70d399d3a71f
25363	0	4	Unhallowed torso	7e80a1a314d85b2557bcfe3ee3d0781ce3c791e67d112f34c0925f81b1929d86
54586	0	-1	Unheated poison detection potion (foul meat)	9837e94719a326d9e54e3ee380a95bd88f331a9dc42d4eeb136144373e6f801d
54585	0	-1	Unheated poison detection potion (hollyhock)	5c26adf51e923198aabf8dece97b834b6a7375f142b8ae864f7f7f3f97702cb0
54587	0	-1	Unheated poison detection potion (strange spices)	635063e92224ab297398a56b0147353b5f37625a1aaf4420ce4c1386723b0495
1594	0	-1	Unholy mould	f5f8df88fcd9fa724deffaa65d2f7d5577fe016c626eb68b1784dfa98b643df7
1724	0	2	Unholy symbol	82ac4388f0b4acfb861748a0d7d5c2156de85054c19d894c646ccde065a13574
4683	0	-1	Unholy symbol	565a39a81e06d0afa72942b94ad29c462c4a26fc91c70f37c406faacd5d32201
17383	0	-1	Unholy symbol (o)	4e7d9b114a62143fec54e74af816e5ffa75724dfe548a85dd2d82a0e27f9f479
58478	2	-1	Unhoused masterwork focus	fc37b27a3f7c3c9a106c873a621ce5b691a57f68e59d08b5c0c599a81111098c
7821	0	-1	Unicorn bone	5b6f04ede26892b1699b5ec3e1e91bba6cf6824e31bbd8a8f37d671065fc0c3c
15193	0	-1	Unicorn hide	3a39b3c1f8aa55294bca4210d91260f7529e4e4e424dfdb8d8fa49583b6d1cfe
237	0	-1	Unicorn horn	caba51cf22ab6c6eb3b1caea8085b60584c14dc7f399add4c41b031b3ae0de5f
1487	0	-1	Unicorn horn	0d4aacb8ccefb2caaf87af5d14a18602dd70d26ec9111dc3425e69cedead7e38
235	0	-1	Unicorn horn dust	001ed7a527c0b4306c353c091881ba862b23fc46fa5d837ef5033c740d3d2b9c
12039	0	-1	Unicorn stallion pouch	fc916c2868579e1e46fc852eeab3e6ea49adfc7ff2f4efb603c3be4383e545c5
12250	0	-1	Unicorn stallion pouch(u)	0f987836435e68c4144d2b20c7427eb63ab1553bb67b1f8643e16916a1ce2901
12434	1	-1	Unicorn Stallion scroll (Healing Aura)	092076c6e84e9f3e3c5c14846b883d0d9956a5f3c2eef873e3f42e10c0efc093
51609	0	-1	Unicorns pack	935aeba82a8c3461c583ac771bea9860e5ac4277b656e8bc46294b3c23d3e8bb
702	0	-1	Unidentified liquid	a7a4bd868d5c6d66007bf2d1917837234390301eee466ef2223d69e3982a7ac6
54583	0	-1	Unidentified spices	ef0597c68ea24e0aed2445a0eaf76b20a451450086e648a1a72f6cf59ae0508d
52981	0	-1	Unimaginable memory	940e5a97631b26bee3c4161fe4904fb18ca55cd48f0e3901dfea70fd4cf217c4
55570	0	-1	United Barrows necroplasm	741d545280b14f1ae58408d9ad2b472552ba2a78d8c59cdcebce056411e28883
1822	0	-1	Unknown print	59fd5a765281700fc827664c3f21aa73d5c895cf224673c9b3df462950ec7280
7051	0	5	Unlit bug lantern	4c32652678375b11c6c9b8b5f79b57ee6b96b1bfea103fffa79736f2c0277cd3
29627	1	13	Unlit dark fire arrows	46fdeded6382f03c4aaf27ca4b698d1df0f28054b0c30ac2a68b4a7f2951b4d5
44611	0	-1	Unlit lantern	cb90c14ed754c00f516afbdd9495eddfde87757b3cb869d4b3015021a2362bc2
596	0	-1	Unlit torch	b16f078e783da6e545ddaeccefe9de798d9356ea5401303fe31307ecf468e385
11762	0	-1	Unlocked diary	2dac9008b655d8a35472787fa4a2f39560c8ce0083b38c7803ea87600fe15a5b
24859	0	-1	Unmoulded soap	1332fdc8188666d32a4859b0d369e2a428c022c6f1cd263494630a16c60c5fb0
55581	1	-1	Unpowered necromantic seal of the Cywir	2b725a960ba6f78b6678cb023455b263db9276c90b738baebdef2066d2c8f855
55583	1	-1	Unpowered necromantic seal of the Dragon Riders	dec16a64e9c64e56083b3e144600af32095a37394f6876440b3a9022e2633541
55582	1	-1	Unpowered necromantic seal of the Faceless	5e0c05a17566a068f5321fb8b97ae3ce5941fad4d7e060125488fae6b8d0e6eb
55580	1	-1	Unpowered necromantic seal of the Furies	b12c495a5e065f93c7eb955e5216d401026fcb49b4ba879348c9b69b2118e6ce
567	0	-1	Unpowered orb	68ffe159f1373ba425629221029bec7226e5c31cdf43444b6b850e6d4a6340fa
1722	0	2	Unpowered symbol	915d7133d18b47ce84b692aff4be926278ed900c8fa6686e1d64d5d9ce5b2119
6719	0	-1	Unsanitary swill	66d9630a6a3008da8730d6401c7cb1acfef2ba824c71ba3812a4c2ad704978d2
60204	0	-1	Unseasoned dog's dinner	f704c107f33b334bf06d579a9c6ba1f4dd67ac7663a37e77b5284ddf5800c73c
57455	2	-1	Unsharpened masterwork blade	db3971338e8633e6a8e3d10c45ef18cf1418fd58505d8b61efef7c87260181a3
42314	0	-1	Unspeakable horror	c2e7656056dc7704370ae1f9b06f36ac950bb095984075442faf60692f044b9b
41034	0	-1	Unstable air rune	f953936dba9451b648b89c697e89f5d0ce55c78f47110c4f1b5916113605323b
25456	0	-1	Unstable alchemy	a1a65bc0053838dc93b51daef04e45b58a6cf54e5de538e88c7fced37316f453
50518	2	-1	Unstable effigy	2f11b15b0008b403de0dbb533f4dbabce56ff58314ea64ca66ce94c7b6ad5678
50517	1	-1	Unstable effigy (empty)	aefe9684b087147ed6f008ea2da8ae223b184c834f1ebe3dd615611106b96cc3
50519	0	-1	Unstable effigy (full)	60117d2af1d53abe1273577370f3b859449db6fb5912967b5d8ef33108b6c174
50507	0	-1	Unstable effigy (uncharged)	9f2e5c812ec2ea51fe760c3b0a9a685830d8775d26244062d025890b1024eb7e
53932	0	-1	Unstable energy	ace2f20f95b627db82a865d3cd71af32569c4d5ad7744f630d71ccadc724a939
60290	1	-1	Unstable energy	a80e24311d9c51932f5a3496d2db6e95037489945fb15a1af0926eea83b25b5a
39806	1	-1	Unstable essence	016dde903616e9988407c004976d16a7e0a1fa6c6dd0402c071f298970da499a
60289	0	-1	Unstable memory	8dcebe255b2593270422b13f69cae86e75597cbd162993d4293732f88bc6ed69
60291	1	-1	Unstable memory device	f447775cda7818199382177358f9fa5b1b43b90ffb596e4dea3bdc866853d31b
56657	0	-1	Unstable protean adamant smithing	83a2180c1a5e58866ee4a43146a4382037b2aae7a2501d3cd7e3f16128639c13
56700	0	-1	Unstable protean air rune	3ba0e9874e4a889ddb469efa3a5fd0ba5696fea53f0bed5f7db4258b672ada14
56710	0	-1	Unstable protean astral rune	5887f52ef018a7c53d4fe9eec5685e78acd13126afb0556c3be452a6ddf8b476
56679	0	-1	Unstable protean attack	97435db19b7235945e2ddd4d40c422275b6d074ec4f0e5c4505056890f827a47
56661	0	-1	Unstable protean bane smithing	bd96a0717d93a8340560c6f0700794ac0d498b22345e84e7381748ea42d8af5e
56652	1	-1	Unstable protean bar	ee490f781140c62b9f60a40c0d62943c093afd8d9410dca1054b02ce6fcb42e1
56716	0	-1	Unstable protean blood rune	ebb6479f4fbe4c6dac246922ef5925e33004a9c7b8a6350f955fbf04b78b3cc4
56706	0	-1	Unstable protean body rune	f2cc528948bbd38ef4d35dc6947f196874f805a8e955eecd9d1e200ea1c877fe
56707	0	-1	Unstable protean bone rune	c7ecfd79b04a9fe0c29eae1b36db774b9d1107bc46921125e00655edc27f05e4
56723	0	-1	Unstable protean bookcase	d955b52f497f5f39a617b27a6a33b96ca273acb65164afe356a01c33b844a8dc
56666	0	-1	Unstable protean bright memory	123d9020f49beeb6b92d616cef0b8f3b13e01c905525b85c706a420f378f7288
56672	0	-1	Unstable protean brilliant memory	abc0c281f7bf4030d5d93af32aefa19e97b110cfcf35c07e69c9c684aa732fe5
56653	0	-1	Unstable protean bronze smithing	ca1757c57669cf2279afe10c827b40fd9b01857410f7aff7b4680c2a9a6fe44e
56726	0	-1	Unstable protean cape rack	e13e48e6beda90633f471a4095a7847ea421a7f2fa66ca820fb8fcce03515d2a
56709	0	-1	Unstable protean chaos rune	c3730b4a005d1c362519132df1c01e3f30cec4f9c7339e8cec5d6c15a94801d1
56729	1	-1	Unstable protean cog	a8aea1f632277aa234fac84ac4699b8159a6aa2c234551f5d18d03b6051e5803
56730	0	-1	Unstable protean cog	8cb72202ba3989f0fc623e19ad323b08bdfd1e1c4c3547ecf47f65f85520d293
56731	0	-1	Unstable protean cog	49729b991ea9596c7b0bd3b53f8f990b4b7a2ef1fd76c642b2a46ff9aa3b775d
56732	0	-1	Unstable protean cog	31d241d5c267e06cf9f8786bcba6782c286ec12382ccf18f4ae151f3c0ddc49c
56733	0	-1	Unstable protean cog	aeeacf59be74299bb53440a069bfeb3e459351b1958316b3e07075fa05bb552f
56734	0	-1	Unstable protean cog	676995ab1e762c2e6ff4bba0f7dbc6c2a007da91e4ecce65d9701999308fe271
56735	0	-1	Unstable protean cog	454b14686ffe7dad7b26675cca65b40c3b859759d59515bba21771cb422eec6e
56708	0	-1	Unstable protean cosmic rune	eedf0b208805cb59e63f1d1c5d8d16105112da0057a4241a236c92fb7f7ec014
56715	0	-1	Unstable protean death rune	17c5dd708d057685a9efb2b2fa49ae74731912d4cab36ff9d8446f7cca1a5346
56648	0	-1	Unstable protean dragonhide	d04a0c30274839abb15e5494dc52db38eacc71b47bf8f8edd9ca7f78583de306
56725	0	-1	Unstable protean dresser	ed9e36b50b4b790cba48f9155b0e65c9819e25ad277617bd905a55784ae4be76
56704	0	-1	Unstable protean earth rune	51590b6e38ac61e74ce316c93e5a08efbde8d39912507eac805ac24e869b1fbb
56676	0	-1	Unstable protean elder memory	6e0067c0c4e72de4df44a7ab8505f7709f8e258481a22f5c6ed9f6f7d900d5dd
56689	0	-1	Unstable protean elder overload	b39f70ae5cc58d154face2782b909b2822883eb7f2c40fd6751ca3db27c8a0da
56662	0	-1	Unstable protean elder rune smithing	306cb31c3d43950a9cbba06aa70648fc4156504204e6210ddf387b17a79a9951
56699	1	-1	Unstable protean essence	d28d34aeb1c5d5896f800eac419b1fe44d34a8c06d0aef8dcd96be78eeeaafc7
56687	0	-1	Unstable protean extreme attack	e876b99898c9f68de6a61116351264e1bdf84a92ab0d4c53518747b9117131f3
56727	0	-1	Unstable protean fancy dress box	9fbe72eda94ba30b43a578a05b7785b39e7ad1c7583da9a014955dad32454c8a
56705	0	-1	Unstable protean fire rune	497920580bac1a7380188d1fca8784c6d454b4a7af1482c527396d58be64139e
56711	0	-1	Unstable protean flesh rune	077d6a997ad27872fac5220b00807ad600d66cdfa6c079e5dc802401b533fbd5
56665	0	-1	Unstable protean flickering memory	80d5da42cbb5b4ef8fdc8d33d7339d619dc798437dc2ea1a81f0561d725b384f
56669	0	-1	Unstable protean gleaming memory	47e6b559407dd0eaec4cbe7965f7a3a99339b496f25da59409b310704e2c23aa
56667	0	-1	Unstable protean glowing memory	bd0052aa45c110045833b168b07b688a036168c2915908e8f7de854fdfe5d0a7
56646	0	-1	Unstable protean hard leather	98d6021d3a8eeced641f1073627f0b6640e0fe34bb385336b083d52da7afa31f
56644	1	-1	Unstable protean hide	71b38c8267780a56ee97d01e940e2c49af77ca3b2107ca762b6ff12dc0cba5d4
56675	0	-1	Unstable protean incandescent memory	d75d8c4e0638e3289bf804425c7c0a5cb6e1c5cdb21cdd2844afefb887bbc4c6
56654	0	-1	Unstable protean iron smithing	4de3393b8525c54da82e393adf69f1bdac14a018d7a5cefe4a2327235115a224
56720	0	-1	Unstable protean larder	babc4a189e78b7c2938bd9998eb79e3ee30ef1f5b3eba13d6263b961bf95b075
56713	0	-1	Unstable protean law rune	5077f3a01ea2cb69e56a31925516dcf730685b200ca38cf78f9df6d59d3131cc
56645	0	-1	Unstable protean leather	01f12b35ee27f10f05abb1b1a29542e24675434a4e4049f2b0a7c2a2f5d98320
56695	0	-1	Unstable protean lobster	2a0b9286cd6193b4049282d6c2bf22d864a059edf674ccc4bdfe71a84302f453
56649	1	-1	Unstable protean logs	332f7024aa4cc35f8de6d8f5cc1436ff56adc5e6b485feedc51fadd4caba5eb1
56754	1	-1	Unstable Protean logs (Firemaking)	73e7d7ed20b7f506432ad55e4d263b3b4848f1225bf03dd376a5568bf5752c87
56756	1	-1	Unstable Protean logs (Fletching & Firemaking)	1798a2e272de32af12735a4853a7a29c608147029bea8fd15f5ee68499737ad1
56755	1	-1	Unstable Protean logs (Fletching)	033009469598c8cad9ea01aea54adaad79777f41df89afef7f698c0e415fdad7
56674	0	-1	Unstable protean luminous memory	b92775e75d7d6ef7e9aa79ce3896816022aa0caa5aa47ab1d5cb44c92c9899f6
56671	0	-1	Unstable protean lustrous memory	4d4f40942037e5081f309761819235d67f7d410ce519e9cca14aa6d874f57345
56663	1	-1	Unstable protean memory	9979682ac49de30b11afa9025f023cbc2afb918cd0b5f35de10f0842430a0642
56714	0	-1	Unstable protean miasma rune	1e2a4ff5846ed494bc26afb075ec3689f703463b00499ceb71bf35dd03b09d66
56701	0	-1	Unstable protean mind rune	c4eab7d583f24138f56df6abc38fcdea7966a4d35d46d666bdfb817759696f92
56656	0	-1	Unstable protean mithril smithing	f793305687b46643fe9d8398b2bfa63505a0a88233d82d927e23e48ca8ea629e
56696	0	-1	Unstable protean monkfish	d445e94814b305a9988d4cf79162e7debeb1f9f68eff4762f2d83da9172351ff
56712	0	-1	Unstable protean nature rune	8b99dada7d9c811b60ffdba54dc83ac03effa8b6b072abd3c9340506ceea8071
56660	0	-1	Unstable protean necronium smithing	02eb0989db2550fe61c30612d769772cc35f4122a680f6721da1f815654cf465
56659	0	-1	Unstable protean orikalkum smithing	87e8c0ba87e50a772e591f9bd36d3f140156931c652b2e9a0ee5486a090fb347
56688	0	-1	Unstable protean overload	44b4a8e9e8323d11ba6bb7412050872687dbd3d447e148fba408d0d9db324173
56664	0	-1	Unstable protean pale memory	09947a1eab9973d374e1e79416cc0a7a3e2f6f397f49e6b8d1e3262af9860cce
56718	1	-1	Unstable protean plank	38da5dd866ef44028ce04b8e9bb6b98c9a13f25be6057cc9ff3538c87fac100a
56690	0	-1	Unstable protean powerburst of feats	3e75c4524673163fc3515a781a5ef663fb1ae214cc4b7bc3ee2360a5c94c17cb
56682	0	-1	Unstable protean prayer	f21b09b2bccd871b1df76d372035c64826f8d379a6b5c5198effccbe13ef4b41
56691	1	-1	Unstable protean protein	1b97aaafaa8c935786402e25249982fe11305b0570e9eb009b7bc50dfebcb341
56673	0	-1	Unstable protean radiant memory	93528ffead590a94c2951d2d21cd7c0a81b6c0d8a78747b58f504ac7c20b9a8e
56681	0	-1	Unstable protean restore	ae8291b4ec18deac9ca65f092e8dd22a960076e89a36e52a789f0f1ca8c8b288
56721	0	-1	Unstable protean rocking chair	d4cb2733d4806196674a59f7bb65929a4c9a88ada20ae59effa91c8c8a17522c
56698	0	-1	Unstable protean rocktail	139cc6e7d1ba82f91a86c7b8eb7a6a2cd6a46815fb6db07e5aa9b534983edba5
56658	0	-1	Unstable protean rune smithing	c656f056260942dba2e1d00751484eb0e777db1364758e8451d2acebc5c84bee
56694	0	-1	Unstable protean salmon	964397b28e3bb449ea9ed3a21fa0fcfadecfa8a74a488c3f34cc233f2c46e4e9
56686	0	-1	Unstable protean saradomin brew	055e8762cccb7ec98e31369c87231329aed27d9349b94a44482d91197d38df5e
56678	1	-1	Unstable protean shake	f23fb2c1f392d88e90900017661010b1b242521383081bebb116629518d78f19
56697	0	-1	Unstable protean shark	a8e02e9abf77607abef5a7186206f331a580b46b29910f0ed3e88a556a32bf70
56722	0	-1	Unstable protean shelves	90bbc28df4bbdbd7382748d2c9b67095f385fcb48227db0fd20b6daa46e165fc
56692	0	-1	Unstable protean shrimp	3f4fd9579adcb31f337c7217961f08cd25194eaeabe362b51eb853e55f7a99a7
56647	0	-1	Unstable protean snakehide	c812dca940e5fcb5dc4b0d282a41ac173b33c1524aae88856643af3f9ad3ddc1
56717	0	-1	Unstable protean soul rune	68e64e553ecb8bdab041cb09f6f15f6ca8a70f823ca11032c552e34c3d117ef9
56668	0	-1	Unstable protean sparkling memory	5e2dec7e89d164d615c754ec5643c370879e570f7909e23f69df58b275b60327
56702	0	-1	Unstable protean spirit rune	a2bede1ae71227062cf4b7ded85fcc2f5fa6a6dd6a536c2ead7c614b53dda5b7
56655	0	-1	Unstable protean steel smithing	8f0d914073e3c2afd0864ab463857dd62545cf02477004c81013773062fce630
56680	0	-1	Unstable protean strength	681c0e268403d2ab6c3961d63294ba2b46df549706384433a4fa4a4fddd6e564
56685	0	-1	Unstable protean super ranging	d3a18997b14d64ef644e1ea1755a78133d2c5f4ac7248f4f9e0b8c261d12633f
56684	0	-1	Unstable protean super restore	419580d56ce941defc2730cfe774399e226ff784fc4913e934ed06315ce95d2c
56683	0	-1	Unstable protean super strength	992c68170aba23710637139bb2ea38cb40428c557d51ef5e0b5bae8e36fc1646
56724	0	-1	Unstable protean table	36b941198e8ded5a8d2bb763bb9a48a0c86fe0454e826104a37ffd6cecef3a33
56728	0	-1	Unstable protean toy box	047db7f58be64abe05598d51b44d728be56243ccea71ebeac564962b4f7b52cd
